0	202	202.0	202.0
1	221	211.5	230.5
2	347	256.666666666667	385.355783878997
3	642	353.0	704.826661866323
4	601	402.6	774.605591355829
5	711	454.0	864.076415643068
6	731	493.571428571429	919.858866331254
7	796	531.375	977.492627425772
8	835	565.111111111111	1026.98501833346
9	885	597.1	1075.46509069956
10	893	624.0	1110.80031373711
11	669	627.75	1094.48913127856
12	68	584.692307692308	1123.28156727009
13	280	562.928571428571	1105.13594571879
14	727	573.866666666667	1104.04543735528
15	293	556.3125	1087.35897572035
16	841	573.058823529412	1105.38356766404
17	771	584.055555555556	1109.26978580291
18	581	583.894736842105	1095.10255110445
19	446	577.0	1078.87608032262
20	393	568.238095238095	1064.24919525287
21	246	553.590909090909	1056.44807626516
22	206	538.478260869565	1050.30801162836
23	190	523.958333333333	1044.00688208196
24	203	511.12	1035.95851078213
25	293	502.730769230769	1024.170066588
26	378	498.111111111111	1011.96721817362
27	507	498.428571428571	1003.03603657108
28	704	505.51724137931	1006.9913774579
29	686	511.533333333333	1008.81815670476
30	876	523.290322580645	1029.1581348561
31	899	535.03125	1049.81141773546
32	902	546.151515151515	1068.4511206172
33	669	549.764705882353	1065.99790873082
34	954	561.314285714286	1087.64493060883
35	1037	574.527777777778	1116.53546245293
36	990	585.756756756757	1137.10917858932
37	358	579.763157894737	1128.6770010452
38	293	572.410256410256	1121.77216466918
39	974	582.45	1139.20649075696
40	893	590.024390243902	1148.23293380828
41	757	594.0	1147.86812939716
42	609	594.348837209302	1141.75742721607
43	484	591.840909090909	1133.99183460248
44	423	588.088888888889	1126.48796800684
45	313	582.108695652174	1120.63377128826
46	263	575.31914893617	1115.98620838364
47	294	569.458333333333	1110.46525847899
48	230	562.530612244898	1106.52507530808
49	267	556.62	1101.46741203386
50	384	553.235294117647	1094.83402963262
51	550	553.173076923077	1089.53958783112
52	636	554.735849056604	1086.4960661134
53	690	557.240740740741	1085.31522134407
54	688	559.618181818182	1084.03529420926
55	732	562.696428571429	1084.41185724918
56	830	567.385964912281	1089.24603278502
57	881	572.793103448276	1096.5378107537
58	865	577.745762711864	1102.48370773312
59	858	582.416666666667	1107.68768137135
60	946	588.377049180328	1117.44491664616
61	872	592.951612903226	1122.5780701192
62	832	596.746031746032	1125.53932328357
63	604	596.859375	1121.50828941652
64	372	593.4	1116.93165211784
65	536	592.530303030303	1112.26989046919
66	660	593.537313432836	1109.64309090031
67	436	591.220588235294	1104.91938366132
68	363	587.913043478261	1100.78500694836
69	325	584.157142857143	1097.16147430244
70	261	579.605633802817	1094.64672106012
71	191	574.208333333333	1093.68520026561
72	214	569.27397260274	1091.93232616707
73	212	564.445945945946	1090.07577580948
74	380	561.986666666667	1085.81213310457
75	500	561.171052631579	1081.73060867204
76	653	562.363636363636	1079.94973275561
77	727	564.474358974359	1080.06430977844
78	907	568.810126582278	1086.81907777314
79	937	573.4125	1094.63468810695
80	921	577.703703703704	1101.355500597
81	921	581.890243902439	1107.76660942422
82	843	585.036144578313	1110.83095963963
83	857	588.27380952381	1114.24831109575
84	381	585.835294117647	1110.61377709287
85	344	583.023255813953	1107.31209656335
86	954	587.287356321839	1114.51981028306
87	785	589.534090909091	1115.43513145013
88	799	591.887640449438	1116.68679417257
89	578	591.733333333333	1113.61691336926
90	177	587.175824175824	1113.33834395708
91	478	585.989130434783	1109.7738102716
92	377	583.741935483871	1106.48350104329
93	253	580.223404255319	1104.5869418045
94	262	576.873684210526	1102.49882517019
95	265	573.625	1100.32638994184
96	191	569.680412371134	1099.33064096626
97	311	567.040816326531	1096.54076667378
98	371	565.060606060606	1093.33638483428
99	471	564.12	1090.08093238947
100	601	564.485148514852	1087.88678812392
101	744	566.245098039216	1088.2746544314
102	882	569.31067961165	1092.4773651938
103	968	573.144230769231	1099.57220949941
104	860	575.87619047619	1102.74617138234
105	867	578.622641509434	1106.01361765809
106	844	581.102803738318	1108.50198998229
107	387	579.305555555556	1105.57252472568
108	783	581.174311926605	1106.45964943457
109	638	581.690909090909	1104.69438521039
110	262	578.810810810811	1102.94644510418
111	818	580.946428571429	1104.67378671044
112	758	582.513274336283	1104.97173201798
113	701	583.552631578947	1104.18369885972
114	640	584.04347826087	1102.51195141614
115	519	583.48275862069	1099.85167797962
116	398	581.897435897436	1097.18770408278
117	419	580.516949152542	1094.48751700017
118	268	577.890756302521	1092.86764506622
119	244	575.108333333333	1091.51545927392
120	237	572.314049586777	1090.21387927453
121	251	569.680327868852	1088.69763806967
122	334	567.764227642276	1086.39758381346
123	374	566.201612903226	1083.90105116513
124	547	566.048	1081.68383155557
125	419	564.880952380952	1079.12909254275
126	249	562.393700787402	1077.64782553521
127	914	565.140625	1082.09890029738
128	997	568.488372093023	1088.98081133122
129	993	571.753846153846	1095.51973992633
130	885	574.145038167939	1098.7494982327
131	915	576.727272727273	1102.6730062403
132	956	579.578947368421	1107.62515237147
133	1002	582.731343283582	1113.80455487535
134	1073	586.362962962963	1122.10422762453
135	886	588.566176470588	1124.78396048606
136	913	590.934306569343	1128.03907305606
137	742	592.028985507246	1127.7973727375
138	791	593.460431654676	1128.35644205186
139	666	593.978571428571	1127.10082853327
140	584	593.90780141844	1125.13882998699
141	432	592.767605633803	1122.81690791112
142	336	590.972027972028	1120.89546585444
143	284	588.840277777778	1119.37594330809
144	275	586.675862068966	1117.92469046244
145	276	584.547945205479	1116.44880537738
146	276	582.448979591837	1114.95889754353
147	372	581.027027027027	1112.85380973723
148	322	579.288590604027	1111.01276067376
149	178	576.613333333333	1110.5714733489
150	737	577.675496688742	1110.49822106487
151	875	579.631578947368	1112.87012950477
152	929	581.915032679739	1116.3821583078
153	1020	584.75974025974	1122.11691211101
154	989	587.367741935484	1126.88571170909
155	1004	590.038461538462	1131.9204093508
156	998	592.636942675159	1136.67652314169
157	1025	595.373417721519	1142.0071429696
158	898	597.276729559748	1144.28551552392
159	821	598.675	1145.11070298801
160	687	599.223602484472	1144.13642701985
161	677	599.703703703704	1143.06870568417
162	586	599.619631901841	1141.31953336355
163	501	599.018292682927	1139.28238675585
164	355	597.539393939394	1137.49407203611
165	325	595.897590361446	1135.87329840578
166	277	593.988023952096	1134.5886652008
167	243	591.89880952381	1133.58614861128
168	289	590.10650887574	1132.18364661768
169	173	587.652941176471	1131.88508289822
170	216	585.479532163743	1131.06971485317
171	449	584.686046511628	1129.08358094788
172	190	582.404624277457	1128.5149833694
173	515	582.01724137931	1126.65139989953
174	207	579.874285714286	1125.88488182886
175	806	581.159090909091	1126.6764338851
176	852	582.689265536723	1128.17642995467
177	839	584.129213483146	1129.42966727069
178	853	585.631284916201	1130.88152555056
179	916	587.466666666667	1133.41364821952
180	978	589.624309392265	1137.13073011273
181	935	591.521978021978	1139.9045630904
182	873	593.060109289617	1141.51475573606
183	1025	595.407608695652	1146.04503436797
184	910	597.108108108108	1148.18971461873
185	786	598.123655913978	1148.41574171667
186	742	598.893048128342	1148.11289074932
187	542	598.590425531915	1146.41015560249
188	410	597.592592592593	1144.64591364715
189	361	596.347368421053	1143.03236525357
190	283	594.706806282722	1141.831333034
191	257	592.947916666667	1140.8071496356
192	293	591.39378238342	1139.52655387419
193	354	590.170103092784	1137.94452025262
194	357	588.974358974359	1136.35684601038
195	165	586.811224489796	1136.12772028914
196	474	586.238578680203	1134.39365301485
197	250	584.540404040404	1133.38361685981
198	818	585.713567839196	1134.17067597497
199	953	587.55	1137.08222835426
200	938	589.293532338308	1139.67083723298
201	939	591.024752475248	1142.2282400168
202	965	592.866995073892	1145.1991827064
203	1051	595.112745098039	1149.79340586483
204	857	596.390243902439	1150.91843765642
205	985	598.276699029126	1154.08866045946
206	1065	600.531400966184	1158.76386939626
207	990	602.403846153846	1161.89317507049
208	899	603.822966507177	1163.4711890629
209	738	604.461904761905	1163.08160153564
210	650	604.677725118483	1162.00720870605
211	578	604.551886792453	1160.57737876347
212	417	603.671361502347	1158.98239806625
213	74	601.196261682243	1159.89906093067
214	317	599.874418604651	1158.61642104347
215	240	598.208333333333	1157.79256432459
216	270	596.695852534562	1156.75654585957
217	329	595.467889908257	1155.41251815417
218	425	594.689497716895	1153.82691044904
219	635	594.872727272727	1152.76428461346
220	638	595.067873303167	1151.72590348717
221	798	595.981981981982	1152.04944706912
222	857	597.152466367713	1153.06704534874
223	915	598.571428571429	1154.86035750043
224	940	600.088888888889	1156.9957148836
225	906	601.442477876106	1158.59763734299
226	859	602.577092511013	1159.54938914934
227	861	603.710526315789	1160.5085289138
228	965	605.288209606987	1162.90837079209
229	1198	607.865217391304	1169.7116890981
230	1091	609.95670995671	1174.16350584028
231	932	611.344827586207	1175.91336002848
232	953	612.811158798283	1177.93501534287
233	826	613.722222222222	1178.32275333612
234	733	614.229787234043	1177.84171938941
235	590	614.127118644068	1176.55249880108
236	408	613.257383966245	1175.13076189038
237	330	612.067226890756	1173.95514484446
238	300	610.761506276151	1172.91816345545
239	258	609.291666666667	1172.11377567527
240	297	607.995850622407	1171.08226227258
241	292	606.690082644628	1170.07251453727
242	467	606.115226337449	1168.62165097255
243	577	605.995901639344	1167.36079270078
244	689	606.334693877551	1166.65274576145
245	757	606.947154471545	1166.45379418756
246	866	607.995951417004	1167.33722095187
247	962	609.423387096774	1169.43609640467
248	1063	611.244979919679	1173.0691467882
249	973	612.692	1175.24804213625
250	967	614.103585657371	1177.30962321857
251	1003	615.646825396825	1179.85726637228
252	898	616.762845849802	1180.97083276774
253	1017	618.338582677165	1183.66160902958
254	983	619.76862745098	1185.82037245654
255	893	620.8359375	1186.80845656253
256	904	621.937743190661	1187.90735648576
257	769	622.507751937984	1187.67503162002
258	666	622.675675675676	1186.77663814361
259	546	622.380769230769	1185.47588763162
260	450	621.72030651341	1184.13911914568
261	367	620.748091603053	1182.9708256304
262	301	619.532319391635	1182.06371742075
263	235	618.075757575758	1181.52480188057
264	252	616.694339622642	1180.86806158343
265	344	615.669172932331	1179.76971971053
266	418	614.928838951311	1178.48966416405
267	196	613.365671641791	1178.18898524062
268	744	613.851301115242	1177.84795342997
269	847	614.714814814815	1178.37821635264
270	889	615.726937269373	1179.33175280402
271	967	617.018382352941	1181.19077085
272	660	617.175824175824	1180.3379269483
273	273	615.919708029197	1179.58366332949
274	932	617.069090909091	1180.99251172272
275	1004	618.471014492754	1183.28898912303
276	578	618.324909747292	1182.1433350615
277	195	616.802158273381	1181.88349982634
278	265	615.541218637993	1181.17401713729
279	843	616.353571428571	1181.62720929192
280	794	616.985765124555	1181.64918886265
281	768	617.521276595745	1181.46848971248
282	727	617.908127208481	1181.00799798699
283	559	617.700704225352	1179.85164831571
284	417	616.99649122807	1178.66207190055
285	301	615.891608391608	1177.81407821814
286	313	614.836236933798	1176.91351041828
287	263	613.614583333333	1176.23985603501
288	272	612.432525951557	1175.51468832344
289	181	610.944827586207	1175.3265413744
290	106	609.209621993127	1175.71188494112
291	308	608.178082191781	1174.80347775781
292	538	607.938566552901	1173.65542302399
293	750	608.421768707483	1173.41791824201
294	797	609.061016949153	1173.52457091149
295	968	610.273648648649	1175.32041584081
296	990	611.552188552189	1177.35982550552
297	1033	612.96644295302	1179.92334583355
298	955	614.110367892977	1181.4946184063
299	1024	615.476666666667	1183.88186059868
300	951	616.591362126246	1185.3638556033
301	1002	617.867549668874	1187.42162994347
302	259	616.683168316832	1186.78472355872
303	270	615.542763157895	1186.0888940028
304	863	616.354098360656	1186.6663367679
305	816	617.006535947712	1186.84198963024
306	665	617.162866449511	1186.09578220296
307	560	616.977272727273	1185.02307800615
308	506	616.618122977346	1183.88410270878
309	404	615.932258064516	1182.79563214149
310	332	615.019292604502	1181.88294786551
311	304	614.022435897436	1181.06800503073
312	266	612.91054313099	1180.41058741138
313	276	611.837579617834	1179.70376907461
314	347	610.996825396825	1178.74334827953
315	458	610.512658227848	1177.62061068384
316	516	610.214511041009	1176.52647613407
317	645	610.323899371069	1175.75815268634
318	809	610.94670846395	1175.93082169297
319	924	611.925	1177.10703041144
320	1036	613.246105919003	1179.52309369653
321	1123	614.829192546584	1183.06477055902
322	1154	616.498452012384	1187.00780836599
323	1234	618.404320987654	1192.13712792175
324	1217	620.246153846154	1196.92022852124
325	1173	621.941717791411	1200.96702417373
326	1074	623.324159021407	1203.61472885082
327	931	624.262195121951	1204.65984529978
328	531	623.978723404255	1203.58459359069
329	567	623.806060606061	1202.56696887819
330	543	623.561933534743	1201.51598182744
331	415	622.933734939759	1200.4692399472
332	310	621.993993993994	1199.67763600414
333	293	621.008982035928	1198.94635274984
334	250	619.901492537313	1198.39367310345
335	228	618.735119047619	1197.94163112948
336	259	617.66765578635	1197.33665759782
337	240	616.550295857988	1196.81315860323
338	353	615.772861356932	1195.88398396716
339	470	615.344117647059	1194.81662360028
340	556	615.17008797654	1193.82789522307
341	644	615.254385964912	1193.07397039008
342	834	615.892128279883	1193.35075081781
343	916	616.764534883721	1194.28797573815
344	906	617.602898550725	1195.12665397758
345	873	618.341040462428	1195.68116178648
346	911	619.184438040346	1196.54524448467
347	920	620.048850574713	1197.47827273895
348	918	620.902578796562	1198.38325176535
349	873	621.622857142857	1198.90559764497
350	877	622.350427350427	1199.4526875905
351	941	623.255681818182	1200.53500790341
352	921	624.099150141643	1201.42840728923
353	820	624.652542372881	1201.54069025935
354	657	624.743661971831	1200.82892241867
355	530	624.477528089888	1199.84051874341
356	472	624.050420168067	1198.8330300779
357	161	622.756983240223	1198.81360151534
358	258	621.740947075209	1198.27817437564
359	246	620.697222222222	1197.79008974608
360	260	619.698060941828	1197.2369993338
361	298	618.809392265193	1196.53786323272
362	487	618.446280991736	1195.54387029144
363	580	618.340659340659	1194.6590405018
364	263	617.367123287671	1194.0931003884
365	790	617.838797814208	1194.05827908063
366	900	618.607629427793	1194.79297557837
367	1021	619.701086956522	1196.62623016389
368	917	620.506775067751	1197.47829308898
369	313	619.675675675676	1196.75099589036
370	294	618.797843665768	1196.08354410143
371	890	619.52688172043	1196.71979901599
372	306	618.686327077748	1196.01622891246
373	773	619.098930481283	1195.87671547084
374	293	618.229333333333	1195.21872690271
375	890	618.952127659574	1195.8533244281
376	964	619.867374005305	1197.09528130219
377	820	620.396825396825	1197.22723132942
378	683	620.562005277045	1196.66672396151
379	519	620.294736842105	1195.73502584261
380	401	619.719160104987	1194.84173245781
381	347	619.005235602094	1194.0503282071
382	283	618.127937336815	1193.44480751166
383	250	617.169270833333	1192.96048369283
384	239	616.187012987013	1192.5170999992
385	300	615.367875647668	1191.84786565364
386	470	614.992248062016	1190.91611412526
387	520	614.747422680412	1190.00929265407
388	724	615.028277634961	1189.65679238467
389	835	615.592307692308	1189.91475957598
390	1017	616.618925831202	1191.63791335223
391	1122	617.908163265306	1194.45211254214
392	1188	619.358778625954	1198.02676222174
393	1084	620.53807106599	1200.35957282132
394	1033	621.582278481013	1202.15120133758
395	1091	622.767676767677	1204.51442497789
396	1071	623.896725440806	1206.64540007753
397	1018	624.886934673367	1208.23915950127
398	1041	625.929824561404	1210.0346322945
399	954	626.75	1211.04366760217
400	973	627.613466334165	1212.19933622381
401	812	628.072139303483	1212.21937171491
402	614	628.037220843672	1211.46093495756
403	168	626.898514851485	1211.39051599189
404	437	626.42962962963	1210.50381098663
405	103	625.14039408867	1210.79818180323
406	302	624.346437346437	1210.15871201569
407	55	622.950980392157	1210.74780586451
408	68	621.59413202934	1211.22530949271
409	292	620.790243902439	1210.59886074126
410	379	620.201946472019	1209.77415509614
411	170	619.109223300971	1209.62994204958
412	666	619.222760290557	1209.04613850817
413	723	619.473429951691	1208.67212602656
414	687	619.636144578313	1208.1617850334
415	913	620.341346153846	1208.86098121651
416	956	621.146282973621	1209.87620136001
417	857	621.710526315789	1210.1871743643
418	904	622.384248210024	1210.80347382181
419	998	623.278571428571	1212.13619353738
420	940	624.030878859857	1212.99648120566
421	905	624.696682464455	1213.59819963248
422	891	625.326241134752	1214.09967449191
423	898	625.969339622642	1214.64271705394
424	806	626.392941176471	1214.63208725327
425	806	626.81455399061	1214.61997634718
426	650	626.868852459016	1213.98985308375
427	568	626.731308411215	1213.1935682774
428	421	626.251748251748	1212.36605813806
429	367	625.648837209302	1211.61372205622
430	351	625.011600928074	1210.89268086913
431	299	624.256944444444	1210.297807632
432	304	623.517321016166	1209.68795346654
433	354	622.896313364055	1208.96137898714
434	394	622.370114942529	1208.17156741161
435	549	622.201834862385	1207.37321443658
436	721	622.427917620137	1207.00563083397
437	863	622.977168949772	1207.3385521926
438	674	623.093394077449	1206.80911084643
439	957	623.852272727273	1207.77088005139
440	996	624.696145124717	1209.02577659757
441	656	624.766968325792	1208.44279881104
442	1011	625.638826185102	1209.80692880548
443	910	626.279279279279	1210.41164865224
444	850	626.78202247191	1210.64223243201
445	3	625.383408071749	1211.56623693488
446	289	624.630872483221	1211.01973868619
447	502	624.357142857143	1210.205542137
448	714	624.556792873051	1209.81346320819
449	813	624.975555555556	1209.85088685739
450	672	625.079822616408	1209.32312101153
451	535	624.880530973451	1208.5385678157
452	466	624.529801324503	1207.7339738257
453	395	624.02422907489	1206.98313101588
454	315	623.345054945055	1206.38181005941
455	292	622.618421052632	1205.8399462166
456	270	621.846827133479	1205.36115770814
457	284	621.109170305677	1204.8387582172
458	333	620.481481481482	1204.19346012294
459	418	620.041304347826	1203.42343890024
460	536	619.859002169197	1202.66052280244
461	518	619.638528138528	1201.88594757373
462	744	619.907127429806	1201.64003435702
463	849	620.400862068965	1201.89489085539
464	896	620.993548387097	1202.42291044178
465	862	621.510729613734	1202.74403762162
466	936	622.184154175589	1203.52232959422
467	833	622.634615384615	1203.67763951524
468	846	623.110874200426	1203.89978134794
469	888	623.674468085106	1204.35850487618
470	354	623.101910828025	1203.70017543844
471	809	623.495762711864	1203.73054855966
472	708	623.674418604651	1203.34750472239
473	692	623.818565400844	1202.91380323853
474	610	623.789473684211	1202.27620334954
475	498	623.525210084034	1201.51875994103
476	416	623.090146750524	1200.78951742882
477	329	622.474895397489	1200.19508073101
478	305	621.812108559499	1199.65615488774
479	269	621.077083333333	1199.21482750218
480	300	620.409563409563	1198.68620818073
481	269	619.680497925311	1198.2414455332
482	307	619.033126293996	1197.69343006763
483	366	618.510330578512	1197.02909280736
484	472	618.20824742268	1196.28311837708
485	487	617.938271604938	1195.540525201
486	594	617.889117043121	1194.9021152513
487	700	618.05737704918	1194.52670708404
488	829	618.488752556237	1194.68363401239
489	805	618.869387755102	1194.72212999166
490	852	619.344195519348	1194.99415726688
491	870	619.853658536585	1195.3613627324
492	861	620.342799188641	1195.67588071735
493	819	620.744939271255	1195.77276723612
494	806	621.119191919192	1195.80673964977
495	737	621.352822580645	1195.55487238576
496	729	621.569416498994	1195.27463076701
497	664	621.654618473896	1194.79612412238
498	589	621.589178356713	1194.16355526043
499	510	621.366	1193.45441290136
500	505	621.13373253493	1192.74530060355
501	300	620.494023904383	1192.25358863168
502	227	619.711729622266	1191.97735494916
503	255	618.988095238095	1191.60641966096
504	227	618.211881188119	1191.32366043764
505	316	617.614624505929	1190.78872736471
506	391	617.167652859961	1190.12919519085
507	474	616.885826771654	1189.42383828665
508	604	616.860510805501	1188.83696969065
509	743	617.107843137255	1188.63223795482
510	979	617.816046966732	1189.67624301399
511	942	618.44921875	1190.46741584696
512	1089	619.366471734893	1192.33251145881
513	968	620.044747081712	1193.27718152468
514	979	620.741747572815	1194.28878072891
515	1042	621.558139534884	1195.74597347925
516	528	621.377176015474	1195.06834608225
517	925	621.96332046332	1195.71996040497
518	998	622.687861271676	1196.83950272843
519	989	623.392307692308	1197.88892995747
520	936	623.992322456814	1198.58932865672
521	830	624.386973180077	1198.71597918387
522	457	624.066921606119	1198.03294119807
523	573	623.969465648855	1197.40487108659
524	478	623.691428571429	1196.72184253317
525	258	622.996197718631	1196.36747002982
526	89	621.982922201139	1196.69243777957
527	345	621.458333333333	1196.12831163797
528	321	620.890359168242	1195.60996132454
529	258	620.205660377359	1195.24602045732
530	137	619.295668549906	1195.32016700908
531	242	618.586466165414	1194.99676686801
532	67	617.551594746717	1195.3962789249
533	275	616.910112359551	1194.97283128085
534	981	617.590654205608	1195.96871090646
535	1066	618.42723880597	1197.56003853221
536	1085	619.296089385475	1199.28637969005
537	1036	620.07063197026	1200.63251411859
538	1076	620.916512059369	1202.26542164754
539	943	621.512962962963	1202.9832507887
540	1022	622.253234750462	1204.20375895324
541	1043	623.029520295203	1205.56332608727
542	1036	623.790055248619	1206.863540544
543	882	624.264705882353	1207.22188498246
544	828	624.638532110092	1207.32163821023
545	700	624.776556776557	1206.9614948538
546	661	624.842778793419	1206.50354474467
547	551	624.70802919708	1205.87202156025
548	438	624.367941712204	1205.22067629907
549	285	623.750909090909	1204.79526586769
550	285	623.13611615245	1204.36873084888
551	257	622.472826086957	1204.01301992253
552	294	621.878842676311	1203.56300274883
553	351	621.389891696751	1203.00362945773
554	432	621.048648648649	1202.3601679093
555	699	621.188848920863	1202.01493620971
556	731	621.385996409336	1201.76493540025
557	347	620.894265232975	1201.21726738079
558	976	621.529516994633	1202.1094334995
559	992	622.191071428571	1203.09529610984
560	1058	622.967914438503	1204.51757710053
561	1071	623.76512455516	1206.02313560674
562	1141	624.683836589698	1208.0530165802
563	1035	625.411347517731	1209.28472205978
564	1143	626.327433628319	1211.3043618461
565	1062	627.097173144876	1212.701531049
566	1077	627.890652557319	1214.19524994706
567	1006	628.556338028169	1215.20181604839
568	890	629.015817223199	1215.5546018945
569	919	629.524561403509	1216.05100092147
570	754	629.742556917688	1215.84761528662
571	559	629.618881118881	1215.24121410806
572	449	629.303664921466	1214.60899782143
573	357	628.829268292683	1214.06539067647
574	247	628.165217391304	1213.75732534684
575	226	627.467013888889	1213.50796437585
576	279	626.86308492201	1213.1131258252
577	312	626.318339100346	1212.64536988471
578	451	626.015544041451	1212.01692254993
579	579	625.934482758621	1211.44346564177
580	752	626.151462994836	1211.24969633626
581	842	626.522336769759	1211.39103122763
582	902	626.994854202401	1211.80629841328
583	319	626.467465753425	1211.3327668473
584	991	627.090598290598	1212.23138899449
585	1045	627.803754266212	1213.46198744233
586	1192	628.764906303237	1215.77143504386
587	1199	629.734693877551	1218.12139981979
588	1373	630.996604414261	1222.06048361154
589	1341	632.2	1225.64439232304
590	1354	633.421319796954	1229.32447964302
591	1507	634.896959459459	1234.60387388205
592	1529	636.404721753794	1240.0811081893
593	936	636.909090909091	1240.57711064615
594	786	637.159663865546	1240.44384001263
595	533	636.984899328859	1239.82304618309
596	442	636.658291457286	1239.20240240511
597	353	636.183946488294	1238.67012094151
598	343	635.69449081803	1238.15332068245
599	277	635.096666666667	1237.76409509539
600	227	634.417637271215	1237.50161485113
601	325	633.90365448505	1237.01326206112
602	503	633.686567164179	1236.39002750139
603	653	633.718543046358	1235.92491760994
604	763	633.932231404959	1235.73237516917
605	876	634.331683168317	1235.956086747
606	945	634.843492586491	1236.5000313645
607	495	634.613486842105	1235.8818620368
608	1095	635.369458128079	1237.29959864976
609	960	635.901639344262	1237.91147586518
610	962	636.43535188216	1238.52979883658
611	977	636.99183006536	1239.22285081021
612	931	637.47145187602	1239.6787931589
613	1030	638.110749185668	1240.65964819236
614	1007	638.710569105691	1241.50278468493
615	893	639.123376623377	1241.77401858412
616	837	639.444084278768	1241.81655379561
617	762	639.642394822007	1241.60793463958
618	678	639.70436187399	1241.1913555344
619	654	639.727419354839	1240.73024224484
620	441	639.407407407407	1240.13755855576
621	384	638.996784565916	1239.59261944311
622	335	638.508828250401	1239.11581764322
623	271	637.919871794872	1238.76516308163
624	230	637.2672	1238.51647211319
625	275	636.688498402556	1238.15375004036
626	320	636.18341307815	1237.7000603306
627	461	635.904458598726	1237.10433245777
628	500	635.68839427663	1236.50777609825
629	732	635.84126984127	1236.23259263732
630	831	636.150554675119	1236.26681756466
631	898	636.564873417722	1236.56733828708
632	992	637.126382306477	1237.31909432511
633	1007	637.709779179811	1238.14701523698
634	939	638.184251968504	1238.6241193021
635	966	638.699685534591	1239.22942882648
636	947	639.183673469388	1239.73820272318
637	995	639.741379310345	1240.48504763477
638	944	640.217527386542	1240.97268473781
639	945	640.69375	1241.46201842282
640	908	641.110764430577	1241.78092129907
641	815	641.381619937695	1241.7404612461
642	717	641.499222395023	1241.42064156033
643	605	641.442546583851	1240.90489821239
644	550	641.300775193798	1240.3414638488
645	499	641.080495356037	1239.76191445492
646	388	640.689335394127	1239.23827914166
647	307	640.174382716049	1238.83475601647
648	344	639.718027734977	1238.36803133038
649	337	639.252307692308	1237.91208584572
650	403	638.889400921659	1237.37534538966
651	446	638.593558282209	1236.81088595031
652	545	638.450229709035	1236.25414144855
653	709	638.558103975535	1235.9302457702
654	827	638.845801526718	1235.94310292245
655	1031	639.443597560976	1236.86973297443
656	1060	640.083713850837	1237.95486562963
657	1125	640.820668693009	1239.4306839688
658	1180	641.638846737481	1241.26547839518
659	1097	642.328787878788	1242.54717062632
660	1119	643.049924357035	1243.95755532296
661	1146	643.809667673716	1245.53275249296
662	1060	644.437405731523	1246.57361874203
663	1083	645.097891566265	1247.74114872916
664	951	645.557894736842	1248.21433009118
665	804	645.795795795796	1248.12460081738
666	701	645.87856071964	1247.77083498938
667	513	645.679640718563	1247.20898626338
668	372	645.270553064275	1246.72201135579
669	393	644.894029850746	1246.21201251494
670	326	644.418777943368	1245.79200689287
671	247	643.827380952381	1245.53355616321
672	274	643.277860326894	1245.21146104529
673	348	642.839762611276	1244.7560037868
674	441	642.540740740741	1244.21131200356
675	615	642.5	1243.72911089449
676	786	642.711964549483	1243.59797129734
677	444	642.418879056047	1243.0552625053
